Year,Rk,Gcar,Gtm,Date,Tm,Column1,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,Pos
1996,9,24,9,13-Apr,NYY,,TEX,"L,6-10",CG,4,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.333,0.515,0.542,1.057,9,1.39,0.06,1.51,0.0004,0.35,SS
1996,10,25,10,14-Apr,NYY,,TEX,"W,12-3",CG,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.333,0.526,0.519,1.045,9,0.34,0.016,0.34,0.0001,0.3,SS
1996,11,26,11,16-Apr,NYY,@,MIL,"L,3-6",CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.355,0.524,0.516,1.04,9,0.87,-0.013,0.95,-0.0001,-0.02,SS
1996,12,27,12,17-Apr,NYY,@,MIL,"L,4-8",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.343,0.5,0.486,0.986,9,0.68,-0.057,0.74,-0.0004,-0.28,SS
1996,13,28,13,19-Apr,NYY,@,MIN,"L,1-7",CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.308,0.46,0.436,0.896,9,0.48,-0.052,0.49,-0.0003,-1.04,SS
1996,14,29,14,20-Apr,NYY,@,MIN,"W,7-6",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.302,0.444,0.419,0.863,9,0.72,-0.067,0.71,-0.0004,-0.8,SS
1996,15,30,16 (1),22-Apr,NYY,@,KCR,"W,6-2",CG,5,4,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.34,0.466,0.447,0.912,9,0.68,0.119,0.73,0.0008,1.14,SS
1996,16,31,17,23-Apr,NYY,@,KCR,"L,2-5",CG,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.314,0.435,0.412,0.847,9,1.18,-0.122,1.33,-0.0008,-1.07,SS
1996,17,32,18,24-Apr,NYY,,CLE,"W,10-8",CG,4,4,1,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0.327,0.439,0.418,0.858,9,0.51,0.138,0.57,0.0009,2.39,SS
1996,18,33,19,25-Apr,NYY,,CLE,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.305,0.414,0.39,0.804,9,2.22,-0.268,2.56,-0.0019,-1.73,SS
1996,19,34,20,26-Apr,NYY,,MIN,"W,5-4",CG,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.295,0.403,0.377,0.78,9,1.27,-0.063,1.44,-0.0004,-0.77,SS
1996,20,35,21,27-Apr,NYY,,MIN,"L,6-8",CG(10),6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.281,0.41,0.359,0.77,1,1.55,0.114,1.76,0.0008,0.37,SS
1996,21,36,22,28-Apr,NYY,,MIN,"W,6-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.265,0.39,0.338,0.728,9,1.25,-0.192,1.44,-0.0013,-1.83,SS
1996,22,37,23,30-Apr,NYY,@,BAL,"W,13-10",CG,6,5,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.274,0.398,0.342,0.74,1,1.17,0.001,1.73,0,-0.27,SS
1996,23,38,24,1-May,NYY,@,BAL,"W,11-6",CG(15),8,5,2,1,0,0,0,0,1,1,3,1,1,0,1,0,0,0,0.269,0.4,0.333,0.733,2,1.74,0.293,2.57,0.0026,1.13,SS
1996,24,39,25,2-May,NYY,,CHW,"W,5-1",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.256,0.384,0.317,0.701,1,0.51,-0.055,0.63,-0.0004,-0.97,SS
1996,25,40,26,3-May,NYY,,CHW,"W,2-0",CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.382,0.329,0.712,9,1.39,-0.03,1.77,-0.0002,-0.04,SS
1996,26,41,27,4-May,NYY,,CHW,"L,5-11",CG,5,4,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0.258,0.383,0.337,0.72,1,1.66,0.082,2.08,0.0006,0.56,SS
1996,27,42,28,5-May,NYY,,CHW,"W,7-1",CG,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.261,0.382,0.337,0.719,9,0.75,0.025,0.95,0.0002,0.08,SS
1996,28,43,29,6-May,NYY,,DET,"W,10-5",CG,5,5,1,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0.278,0.391,0.351,0.742,9,0.73,0.052,0.95,0.0004,1.72,SS
1996,29,44,30,7-May,NYY,,DET,"W,12-5",CG,4,4,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.287,0.395,0.376,0.771,9,1.21,0.039,1.61,0.0003,1.23,SS
1996,30,45,31,8-May,NYY,,DET,"W,10-3",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.286,0.39,0.371,0.762,9,0.59,-0.062,0.75,-0.0005,-0.44,SS
1996,31,46,32,9-May,NYY,,DET,"L,2-4",CG,4,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.29,0.402,0.374,0.775,9,1.82,0.093,2.2,0.0007,0.92,SS
1996,32,47,33,10-May,NYY,@,CHW,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0.389,0.36,0.75,9,0.94,-0.105,1.18,-0.0008,-1.33,SS
1996,33,48,34,11-May,NYY,@,CHW,"L,5-7",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.385,0.357,0.742,7,1.7,-0.101,2.15,-0.0008,-0.55,SS
1996,34,49,35,12-May,NYY,@,CHW,"W,9-8",CG,5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.277,0.379,0.353,0.732,9,1.42,-0.076,1.87,-0.0006,-0.83,SS
1996,35,50,36,14-May,NYY,,SEA,"W,2-0",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.279,0.378,0.352,0.73,9,0.75,-0.04,0.98,-0.0003,-0.18,SS
1996,36,51,37,15-May,NYY,,SEA,"L,5-10",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.272,0.374,0.344,0.718,9,0.68,-0.039,0.89,-0.0003,-0.3,SS
1996,37,52,38,17-May,NYY,,CAL,"W,8-5",CG,4,4,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.279,0.377,0.364,0.742,8,0.61,0.068,0.8,0.0005,1.28,SS
1996,38,53,39,18-May,NYY,,CAL,"W,7-3",CG,4,2,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.275,0.381,0.359,0.739,8,0.42,0.057,0.54,0.0004,0.4,SS
1996,39,54,40,19-May,NYY,,CAL,"L,1-10",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.269,0.377,0.351,0.728,8,0.13,-0.006,0.17,-0.0001,0.03,SS
1996,40,55,41,21-May,NYY,,OAK,"W,7-3",CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.265,0.38,0.346,0.726,8,0.62,0.005,0.81,0,-0.16,SS
1996,41,56,42,22-May,NYY,,OAK,"L,1-5",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.38,0.345,0.725,8,1.19,-0.052,1.53,-0.0004,-0.19,SS
1996,42,57,43,23-May,NYY,,OAK,"W,4-3",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.273,0.382,0.35,0.732,9,1.54,-0.002,1.96,0,-0.01,SS
1996,43,58,44,24-May,NYY,@,SEA,"L,4-10",CG,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.279,0.385,0.374,0.759,9,0.58,0.014,0.79,0.0001,0.79,SS
1996,44,59,45,25-May,NYY,@,SEA,"W,5-4",CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.273,0.376,0.367,0.743,9,0.73,-0.052,0.94,-0.0004,-1.08,SS
1996,45,60,46,26-May,NYY,@,SEA,"L,3-4",CG,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.275,0.376,0.373,0.748,9,1.35,-0.088,1.75,-0.0007,-0.5,SS
1996,46,61,47,27-May,NYY,@,CAL,"W,16-5",CG,6,3,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0.269,0.374,0.365,0.74,9,0.49,-0.056,0.62,-0.0004,-0.17,SS
1996,47,62,49 (1),29-May,NYY,@,CAL,"L,0-4",GS-9,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.266,0.374,0.361,0.734,9,0.95,-0.066,1.25,-0.0005,-0.74,SS
1996,48,63,50,31-May,NYY,@,OAK,"W,4-1",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.261,0.371,0.354,0.725,9,0.98,-0.057,1.29,-0.0005,-0.73,SS
1996,49,64,52 (1),2-Jun,NYY,@,OAK,"W,11-4",CG,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.268,0.379,0.366,0.745,9,0.6,0.019,0.76,0.0001,0.72,SS
1996,50,65,53,4-Jun,NYY,,TOR,"W,5-4",CG,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.378,0.365,0.743,9,0.65,-0.029,0.94,-0.0003,-0.41,SS
1996,51,66,54,5-Jun,NYY,,TOR,"L,7-12",CG,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0.275,0.38,0.386,0.766,9,0.34,-0.024,0.48,-0.0002,1.51,SS
1996,52,67,55,6-Jun,NYY,,TOR,"W,8-1",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.274,0.378,0.383,0.761,9,0.57,-0.034,0.84,-0.0003,-1.17,SS
1996,53,68,56,7-Jun,NYY,@,DET,"L,5-6",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27,0.376,0.376,0.752,9,1.05,-0.035,1.34,-0.0003,-0.27,SS
1996,54,69,57,8-Jun,NYY,@,DET,"L,7-9",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0.378,0.379,0.757,9,0.91,-0.016,1.16,-0.0001,-0.1,SS
1996,55,70,58,9-Jun,NYY,@,DET,"W,3-2",CG,5,4,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.28,0.38,0.387,0.767,1,1.16,0.045,1.48,0.0003,-0.01,SS
1996,56,71,59,10-Jun,NYY,@,TOR,"W,5-3",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.279,0.378,0.384,0.762,9,0.59,-0.028,0.82,-0.0002,-0.51,SS
1996,57,72,60,11-Jun,NYY,@,TOR,"W,6-4",CG,4,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.289,0.384,0.392,0.776,8,0.72,0.085,0.95,0.0007,1.31,SS
1996,58,73,61,12-Jun,NYY,@,TOR,"L,4-7",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.283,0.378,0.384,0.762,7,0.96,-0.118,1.19,-0.0009,-1.65,SS
1996,59,74,62,13-Jun,NYY,,CLE,"L,2-6",CG,3,3,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.284,0.377,0.388,0.765,9,0.95,0.081,1.24,0.0006,1.09,SS
1996,60,75,63,14-Jun,NYY,,CLE,"W,4-3",CG,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.284,0.377,0.387,0.764,8,2.15,0.124,2.77,0.001,0.56,SS
1996,61,76,64,15-Jun,NYY,,CLE,"L,3-10",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.279,0.37,0.38,0.75,7,0.85,-0.157,1.13,-0.0013,-2.01,SS
1996,62,77,65,16-Jun,NYY,,CLE,"W,5-4",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.369,0.378,0.747,6,0.63,-0.017,0.83,-0.0001,-0.28,SS
1996,63,78,66,17-Jun,NYY,,MIN,"L,3-6",CG,4,4,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0.277,0.367,0.38,0.747,9,1.05,-0.051,1.36,-0.0004,0.71,SS
1996,64,79,67,18-Jun,NYY,,MIN,"W,2-0",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.363,0.375,0.738,2,0.88,-0.07,1.16,-0.0006,-0.6,SS
1996,65,80,68,Jun 21 (1),NYY,@,CLE,"W,8-7",CG(10),6,6,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0.27,0.358,0.369,0.727,2,2.93,0.096,3.67,0.0007,-0.54,SS
1996,66,81,69,Jun 21 (2),NYY,@,CLE,"W,9-3",CG,6,6,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.276,0.361,0.373,0.734,1,0.36,0.01,0.45,0.0001,-0.7,SS
1996,67,82,70,22-Jun,NYY,@,CLE,"W,11-9",CG,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.272,0.354,0.366,0.721,9,1.31,-0.106,1.66,-0.0008,-2.27,SS
1996,68,83,71,23-Jun,NYY,@,CLE,"W,6-5",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.272,0.357,0.366,0.723,8,0.87,-0.009,1.05,-0.0001,-0.02,SS
1996,69,84,72,24-Jun,NYY,@,MIN,"L,0-3",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.273,0.359,0.366,0.724,9,0.81,0.039,0.88,0.0003,0.15,SS
1996,70,85,73,Jun 25 (1),NYY,@,MIN,"L,1-6",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.357,0.368,0.725,8,0.5,-0.019,0.6,-0.0001,-0.66,SS
1996,71,86,74,Jun 25 (2),NYY,@,MIN,"W,6-2",CG,5,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.272,0.356,0.366,0.721,1,0.57,-0.017,0.74,-0.0001,-0.86,SS
1996,72,87,75,26-Jun,NYY,@,MIN,"W,2-1",CG,4,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.274,0.358,0.371,0.729,2,1.93,0.071,2.26,0.0005,0.46,SS
1996,73,88,76,27-Jun,NYY,,BAL,"W,3-2",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27,0.353,0.365,0.718,2,1.05,-0.093,1.65,-0.0009,-1.46,SS
1996,74,89,77,28-Jun,NYY,,BAL,"L,4-7",CG,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.355,0.371,0.726,9,1.49,0.01,2.06,0.0001,0.37,SS
1996,75,90,78,29-Jun,NYY,,BAL,"W,4-3",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.27,0.353,0.367,0.72,2,0.84,-0.103,1.34,-0.001,-1.17,SS
1996,76,91,79,30-Jun,NYY,,BAL,"L,1-9",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.352,0.365,0.717,1,0.35,-0.036,0.51,-0.0003,-0.62,SS
1996,77,92,80,1-Jul,NYY,,BOS,"W,2-0",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.349,0.361,0.709,8,1.06,-0.086,1.21,-0.0006,-0.91,SS
1996,78,93,81,2-Jul,NYY,,BOS,"W,7-5",CG,4,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.278,0.357,0.37,0.727,9,1.57,0.247,1.64,0.0016,2.31,SS
1996,79,94,82,4-Jul,NYY,,MIL,"W,4-1",GS-9,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.277,0.356,0.38,0.735,2,0.78,0.042,0.81,0.0003,0.11,SS
1996,80,95,83,5-Jul,NYY,,MIL,"W,12-3",CG,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.274,0.354,0.375,0.73,9,0.59,-0.001,0.58,0,-0.27,SS
1996,81,96,84,6-Jul,NYY,,MIL,"W,2-0",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.27,0.35,0.37,0.72,8,0.99,-0.162,0.83,-0.0008,-1.97,SS
1996,82,97,85,7-Jul,NYY,,MIL,"L,1-4",CG,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.277,0.355,0.375,0.73,9,1,0.075,0.82,0.0004,0.51,SS
1996,83,98,86,11-Jul,NYY,@,BAL,"W,4-2",CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.277,0.353,0.384,0.738,9,1.42,0.201,1.7,0.0015,0.34,SS
1996,84,99,87,Jul 13 (1),NYY,@,BAL,"W,3-2",CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.352,0.386,0.738,1,1.69,0.002,1.69,0,-0.16,SS
1996,85,100,88,Jul 13 (2),NYY,@,BAL,"W,7-5",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.351,0.387,0.738,8,0.94,-0.041,0.77,-0.0002,-0.31,SS
1996,86,101,89,14-Jul,NYY,@,BAL,"W,4-1",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.277,0.353,0.387,0.739,9,0.84,-0.041,0.57,-0.0002,-0.84,SS
1996,87,102,90,15-Jul,NYY,@,BOS,"L,6-8",CG,5,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.28,0.356,0.391,0.748,1,0.88,0.031,0.33,0.0001,0.32,SS
1996,88,103,91,16-Jul,NYY,@,BOS,"W,9-5",CG,5,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.278,0.354,0.392,0.746,1,0.8,0.043,0.36,0.0001,0.17,SS
1996,89,104,92,17-Jul,NYY,@,BOS,"L,11-12",CG,5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.28,0.355,0.395,0.75,8,1.61,-0.169,0.54,-0.0003,-1.24,SS
1996,90,105,93,18-Jul,NYY,@,MIL,"L,4-16",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.278,0.353,0.392,0.745,9,1.04,-0.068,0.41,-0.0002,-0.69,SS
1996,91,106,94,19-Jul,NYY,@,MIL,"L,5-7",CG,4,4,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.284,0.357,0.4,0.757,9,1.14,0.008,0.58,0,0.6,SS
1996,92,107,95,20-Jul,NYY,@,MIL,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.284,0.356,0.398,0.754,9,0.62,-0.044,0.32,-0.0001,-0.86,SS
1996,93,108,96,21-Jul,NYY,@,MIL,"L,2-3",CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0.358,0.402,0.76,8,1.38,-0.005,0.53,0,-0.03,SS
1996,94,109,97,22-Jul,NYY,,TEX,"L,1-6",CG,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.287,0.357,0.402,0.759,9,1.13,-0.045,0.57,-0.0001,-0.47,SS
1996,95,110,98,23-Jul,NYY,,TEX,"W,6-0",CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.284,0.354,0.397,0.751,7,1.04,-0.051,0.54,-0.0002,-1.52,SS
1996,96,111,99,24-Jul,NYY,,TEX,"W,4-2",CG,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0.356,0.399,0.755,9,1.26,0.081,0.48,0.0002,0.46,SS
1996,97,112,100,25-Jul,NYY,,KCR,"L,0-7",CG,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.36,0.404,0.764,9,0.87,0.007,0.25,0,0.18,SS
1996,98,113,101,26-Jul,NYY,,KCR,"W,15-1",CG,6,5,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.294,0.362,0.403,0.766,1,0.22,0.017,0.06,0,1.67,SS
1996,99,114,102,27-Jul,NYY,,KCR,"W,5-4",CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.296,0.364,0.405,0.768,9,0.69,-0.049,0.14,-0.0001,-0.33,SS
1996,100,115,103,28-Jul,NYY,,KCR,"W,3-2",CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.297,0.363,0.404,0.767,8,1.56,-0.132,0.32,-0.0002,-0.93,SS
1996,101,116,104,30-Jul,NYY,@,TEX,"L,2-15",GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.364,0.404,0.769,9,0.52,-0.025,0.07,0,-0.15,SS
1996,102,117,105,31-Jul,NYY,@,TEX,"L,2-9",CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.299,0.365,0.404,0.769,1,0.71,0.013,0.14,0,0.49,SS
1996,103,118,106,1-Aug,NYY,@,TEX,"W,6-5",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.296,0.361,0.4,0.761,9,0.73,-0.084,0.18,-0.0001,-1.42,SS
1996,104,119,107,2-Aug,NYY,@,KCR,"L,3-4",CG(10),4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.295,0.36,0.407,0.766,8,1.12,0.058,0.24,0.0001,1.11,SS
1996,105,120,108,3-Aug,NYY,@,KCR,"L,4-11",GS-6,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.361,0.412,0.773,8,0.26,0.043,0.06,0.0001,0.57,SS
